artifact_id,task_id,raw_path,resolved_path,exists,loader,provenance,data_role,raw_fields,action_semantics,timestamps_available,terminal_reason_available,goal_evaluator_id,source_policy_id,root_family_id,previously_used_as_test,reason
transport_recovery__drop_regrasp__025,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__025.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__025.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_025,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__026,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__026.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__026.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_026,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__027,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__027.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__027.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_027,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__028,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__028.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__028.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_028,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__029,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__029.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__029.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_029,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__030,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__030.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__030.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_030,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__031,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__031.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__031.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_031,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__032,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__032.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__032.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_032,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__033,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__033.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__033.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_033,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__034,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__034.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__034.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_034,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__035,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__035.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__035.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_035,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__036,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__036.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__036.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_036,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__037,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__037.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__037.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_037,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__038,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__038.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__038.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_038,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__039,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__039.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__039.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_039,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__040,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__040.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__040.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_040,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__041,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__041.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__041.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_041,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__042,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__042.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__042.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_042,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__043,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__043.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__043.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_043,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__044,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__044.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__044.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_044,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__045,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__045.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__045.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_045,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__046,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__046.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__046.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_046,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__drop_regrasp__047,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__047.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__drop_regrasp__047.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__drop_regrasp_group_047,false,existing scripted environment rollout; mechanism-only evidence
