rollout_id	view	path	sha256
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0000.jpg	0ce1a6bdb4c9a63b25650c1f8352763f6f6af21e9c23c77b32243269bf112233
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0000.jpg	b625db0f0eaf070dbf22e7400cecfede1181fb352e0bd50b39fe21e5a900ff3e
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0001.jpg	ac5fdb52b756c13d6a7776673dcd72546caefd8b45a1e464ec6509905721a38b
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0001.jpg	cbbb36572382732274dc554ebf4e995a5b62b6a910208e59f6d6b93788147385
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0002.jpg	8aaa6498648be04f9a513a0a71ffd710ae0562b9b78f87910155dc0e2108a4a8
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0002.jpg	6399f1d4b4670f3722f3add14b01147c02af51fcb3acd51fa4e15b0f54a231f0
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0003.jpg	dce94532674e25c00ce13419f6aaa5e4255609c8b5a7c7c94dfab01c7933cb51
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0003.jpg	46416b093357f506326cdbfc4f93c20cd55c622653cb4892c6ab3856d4acf207
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0004.jpg	f0231ea4b43ace255310e4b508eb595e86cbe2d0eb54ebd4bdd14d18b74f3874
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0004.jpg	7a617ea246c026354ed4d897e3be58d0110a56acb8a2e743168330c44f67aa1e
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0005.jpg	33655d8bffeb216f22ca7d0fefd5e4cc494b1dcb000fe085c0f40a34887ebcc6
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0005.jpg	4988c60f406629a8a41546ab17c4ccd3cbfc37e5ddd0191e324bbb6d6b3e66ae
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0006.jpg	86102d8150014d5db2034c766ca66045d1ccfd7ed6bf0595a767efc2a3152704
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0006.jpg	8d7607156fd58aec0c4e0d0acb0649b4b3e44b85afbda599d48793bce0676505
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0007.jpg	435b38c82ee51a4cd53811e73579efbf06a60f0b2a271fbf91c40c2148e77264
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0007.jpg	4ba0e5c9fb56ffc1f7af700e2dc3ed8449e41e70b859235b2129fb92375fbe8c
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0008.jpg	435b38c82ee51a4cd53811e73579efbf06a60f0b2a271fbf91c40c2148e77264
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0008.jpg	4ba0e5c9fb56ffc1f7af700e2dc3ed8449e41e70b859235b2129fb92375fbe8c
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0009.jpg	d7d09a94b03465188adeda192b20ffda75ec2ad921d089455795db14c14c5441
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0009.jpg	86abfd44a982e1bfb22366b38d7e1ae5116e9f8c02ba6f02a2fa85ce04ff32f8
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0010.jpg	97456dfb58a7ece8ccf6d7e8e81a67b426e2851cb9f6b7e58033d56423f44c7d
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0010.jpg	7c8c53ca1517b023d0726ea8dcbfb8b1ccce737d4e3368b6b69ad2b961798a8e
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0011.jpg	c6eae1448b10db4ee1e3ae452ea81c5ad48f56f826c8b848bbcd9f5f7ef11abb
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0011.jpg	913cd0fe959b635df2a2d37b834de091a50206d49355f8e421cbe947785c2219
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0012.jpg	f6fa950aeb1b3c9e97a173e4d58f87bcb4978b6c7af6a913ff251a76fa12431c
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0012.jpg	cc144c414a1fdfea31aaa319dc7dc3ea006e76e31dca46761a085e6f63f8e0b3
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0013.jpg	fd488c43785aebfcaef3b4d065074568d62e43a0f1f3afca503e89c9b9316c8d
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0013.jpg	3d0e17b203ea9f738d9efaab0e27fca35c9d60036b476979822dd534c5cf8673
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0014.jpg	9fc4e79169b06e021d0b05fd2475dbf533198da9f0e5604a63913ea2a0423548
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0014.jpg	5509415e60e1275a303e34f2fcb3a3f74d68f3066553c5b8c7c6bb3599feba11
L2D_04_03_220710_r03	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/front/frame_0015.jpg	c60c03a9900873a4c7e3856d27b5da1dd98901b674688c456c642135be3ccb4a
L2D_04_03_220710_r03	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_03_220710/rollout_03/rgb/side/frame_0015.jpg	3e6af36a3cecfbf1bd4dc43be312bb448f49689ce87a5612d53078bfd99518a2
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0000.jpg	32a2f1f3f31294418566887670eda52a9fb1cdab638315e0c353f1678705c576
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0000.jpg	c948a657cd6ae41565eb899c64959585bed7879e4c33a714ddfdaf18b9dc36ed
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0001.jpg	13340150d2ca4cf0450e16781481e121e5ba4ed3c1ed6ed44a2fc1a19212f367
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0001.jpg	90ef9e7cf6784892ef9452703ed899624ecf21818bd707deedc86503e0b95974
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0002.jpg	40eeb8f3fcab5b3d175f455c5fdc6c1b1e2cd2e7c1808a71e77605b41b2413d8
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0002.jpg	2b28ad58e89621eadb1fa18025b9e1e67edd72da6015b6788955d22a307796de
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0003.jpg	44fbf163e717f84f5b053667f5c93899e6376fcc16116f66cc06fc41d1bbc6db
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0003.jpg	33ef4fc70c667e5f9185e11c2f49fdaad247d913bef145c2a50d14ac6375d355
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0004.jpg	7e7541a0712e2bcfbcf767908f7fef179f40cff968f28197618243d6e85e3465
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0004.jpg	bec48df2a7d9b28af8ccf000ea6b4d275d437d5caf8cba4f5bc6749350b8a40d
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0005.jpg	2e5d73ec7024632bc5ebb49eba70d8a7c193d7427b32ac6efe988221b153c525
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0005.jpg	fa0d9d3bbf818f5c97cc218a859e84e61ef893909cd4e910f4e969fa07defe1f
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0006.jpg	4102ea0f6f91b90b62445ead55dcd2ff011e5f2e674a7fe3ced525848276d3a1
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0006.jpg	4d10ebb40e46d24367c2c28103e782823279f751508c8e6befda13dcbfa6bf93
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0007.jpg	96f40187d185d2fe60fdc9c47479e0533280aacafb78aae824e3cc10c1075bc2
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0007.jpg	4e37906c4d12a6b61aa2816a1296645683a31a95149897f40587de8764877865
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0008.jpg	96f40187d185d2fe60fdc9c47479e0533280aacafb78aae824e3cc10c1075bc2
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0008.jpg	4e37906c4d12a6b61aa2816a1296645683a31a95149897f40587de8764877865
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0009.jpg	70fba51f7d5361eb17f0ad4e54f5d61898160e96f234f4c0d6fd3367652a7d72
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0009.jpg	e659291ba96dafcd370068adc0551996c51c795f04ca06d11d005b6314079bc3
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0010.jpg	19177f3238964975ff03a4980b48257d2ecf91d13c83dca92315b7bd2f974c56
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0010.jpg	3c9e55711d78b5c43e252a856041c57e2b34e8c0339f8a88cd7afc91317178cf
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0011.jpg	d5e2ff91ebcc50cd7d0d75a2aa0bf1694ef69f8b575a4a74551674a615b14e8f
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0011.jpg	69657e2f455708afbb9423e448de27a290589d9fb5499d81edee8fc00fca5562
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0012.jpg	8a7d579df99c5e5b498545a53866d368e7570832599b42c10577271bdef9155a
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0012.jpg	24e2e476f4dba7dbfd7ffb3e22ae3389bbe2290a31f981a3bc9b428356fd6c70
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0013.jpg	d039082030b61df593bf47559d04b4a36dd8fab117bf636f1b82d9b325379990
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0013.jpg	2fb71bdeacb1fd3470e05d0a8e2f11abba70366f8db7c0df66cd110003a3c27a
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0014.jpg	b94abc2820b36ecd635d0f11397dd815e74b69ea9521d2bd07cdce45974f1ce8
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0014.jpg	035b3b652e55750fa88a8a8b2c1a57311ffde7b51df5ff6355357fc3ba3ed355
L2D_04_04_220710_r00	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/front/frame_0015.jpg	ae86de0eb473869984527a5baae5ccba248648abc94737f37c23173ef629bb14
L2D_04_04_220710_r00	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_00/rgb/side/frame_0015.jpg	b1f867febbdd92e8bd733e1963cf61b7d1edc1fd4b2cd323c5e8b374b820de89
L2D_04_04_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_01/rgb/front/frame_0000.jpg	32a2f1f3f31294418566887670eda52a9fb1cdab638315e0c353f1678705c576
L2D_04_04_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_01/rgb/side/frame_0000.jpg	c948a657cd6ae41565eb899c64959585bed7879e4c33a714ddfdaf18b9dc36ed
L2D_04_04_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_01/rgb/front/frame_0001.jpg	13340150d2ca4cf0450e16781481e121e5ba4ed3c1ed6ed44a2fc1a19212f367
L2D_04_04_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_01/rgb/side/frame_0001.jpg	90ef9e7cf6784892ef9452703ed899624ecf21818bd707deedc86503e0b95974
L2D_04_04_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_01/rgb/front/frame_0002.jpg	40eeb8f3fcab5b3d175f455c5fdc6c1b1e2cd2e7c1808a71e77605b41b2413d8
L2D_04_04_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_01/rgb/side/frame_0002.jpg	2b28ad58e89621eadb1fa18025b9e1e67edd72da6015b6788955d22a307796de
L2D_04_04_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_01/rgb/front/frame_0003.jpg	44fbf163e717f84f5b053667f5c93899e6376fcc16116f66cc06fc41d1bbc6db
L2D_04_04_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_01/rgb/side/frame_0003.jpg	33ef4fc70c667e5f9185e11c2f49fdaad247d913bef145c2a50d14ac6375d355
L2D_04_04_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_01/rgb/front/frame_0004.jpg	7e7541a0712e2bcfbcf767908f7fef179f40cff968f28197618243d6e85e3465
L2D_04_04_220710_r01	side	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_01/rgb/side/frame_0004.jpg	bec48df2a7d9b28af8ccf000ea6b4d275d437d5caf8cba4f5bc6749350b8a40d
L2D_04_04_220710_r01	front	/home/__compress_data/xushijie/graph_github_upload/artifacts/pathgraph_sarm/upgrade_v2/visual_refine_l2_v1/dynamic_dataset_v1/development/L2D_04_04_220710/rollout_01/rgb/front/frame_0005.jpg	2e5d73ec7024632bc5ebb49eba70d8a7c193d7427b32ac6efe988221b153c525
